-5,0,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,gA1UI2OuTqR6Oh0cNeKe7PYtrvw=
-4,0,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,gA1UI2OuTqR6Oh0cNeKe7PYtrvw=
-3,0,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,gA1UI2OuTqR6Oh0cNeKe7PYtrvw=
-2,0,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,gA1UI2OuTqR6Oh0cNeKe7PYtrvw=
-1,0,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,gA1UI2OuTqR6Oh0cNeKe7PYtrvw=
-5,1,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,gA1UI2OuTqR6Oh0cNeKe7PYtrvw=
-4,1,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,gA1UI2OuTqR6Oh0cNeKe7PYtrvw=
-3,1,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,gA1UI2OuTqR6Oh0cNeKe7PYtrvw=
-2,1,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,gA1UI2OuTqR6Oh0cNeKe7PYtrvw=
-1,1,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,gA1UI2OuTqR6Oh0cNeKe7PYtrvw=
-5,2,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,jnAnsN88t9HaBMOdklJus7PcBDY=
-4,2,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,jnAnsN88t9HaBMOdklJus7PcBDY=
-3,2,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,jnAnsN88t9HaBMOdklJus7PcBDY=
-2,2,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,jnAnsN88t9HaBMOdklJus7PcBDY=
-1,2,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,jnAnsN88t9HaBMOdklJus7PcBDY=
