-66,-38,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-67,-39,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-66,-39,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-67,-38,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-68,-39,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-71,-39,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-68,-38,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-70,-39,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-69,-39,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-71,-38,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-70,-38,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-69,-38,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-70,-37,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-72,-39,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-70,-35,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-73,-38,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-74,-38,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-75,-38,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-73,-39,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-71,-37,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-74,-39,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-75,-39,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-72,-38,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-66,-37,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-67,-37,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-68,-37,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-70,-36,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-71,-36,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-70,-34,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-71,-34,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-69,-37,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-71,-35,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-66,-34,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-69,-35,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-69,-34,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-67,-35,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-69,-36,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-66,-35,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-72,-37,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-74,-36,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-75,-36,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-75,-35,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-74,-35,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-73,-35,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-75,-37,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-75,-34,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-74,-37,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-74,-34,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-73,-36,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-73,-34,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-73,-37,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-68,-35,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-67,-34,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-68,-36,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-68,-34,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-66,-36,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-72,-36,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-72,-34,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-67,-36,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-72,-35,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-70,-33,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-71,-33,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-65,-38,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-65,-39,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-65,-37,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-66,-40,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-67,-40,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-65,-36,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-65,-35,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-69,-33,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-67,-33,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-68,-33,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-65,-34,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-65,-33,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-66,-33,i4dadz6O5y8iLihijN6adsu7BLs=,0b7D/u69b6hZ1rERRF+I5zpCzRk=
-69,-40,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-70,-40,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-68,-40,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
-71,-40,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-76,-39,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-76,-38,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-76,-36,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-76,-34,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-76,-35,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-76,-37,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-73,-33,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-75,-33,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-74,-33,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-76,-33,i4dadz6O5y8iLihijN6adsu7BLs=,2Gr4/+uYNtS7Rfa/Rvl2TAFAD5M=
-72,-33,i4dadz6O5y8iLihijN6adsu7BLs=,zcXKLZYVC3s3DbGfikT2SeS3pXk=
-75,-40,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-73,-40,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-74,-40,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-72,-40,i4dadz6O5y8iLihijN6adsu7BLs=,tNce0rVU+XareLsT+QjLoH+UpK0=
-76,-40,i4dadz6O5y8iLihijN6adsu7BLs=,I+a5PJPR5SvHECb2cDJtSD8Dq7Y=
-65,-40,i4dadz6O5y8iLihijN6adsu7BLs=,2PCJ549G14e1yMivNNEgcRGBR1M=
